3165	TJØME	FÆRDER
3166	TOLVSRØD	TØNSBERG
3167	ÅSGÅRDSTRAND	HORTEN
3170	SEM	TØNSBERG
3171	SEM	TØNSBERG
3172	VEAR	TØNSBERG
3173	VEAR	TØNSBERG
3174	REVETAL	TØNSBERG
3175	RAMNES	TØNSBERG
3176	UNDRUMSDAL	TØNSBERG
3177	VÅLE	TØNSBERG
3178	VÅLE	TØNSBERG
3179	ÅSGÅRDSTRAND	HORTEN
3180	NYKIRKE	HORTEN
3181	HORTEN	HORTEN
3182	HORTEN	HORTEN
3183	HORTEN	HORTEN
3184	BORRE	HORTEN
3185	SKOPPUM	HORTEN
3186	HORTEN	HORTEN
3187	HORTEN	HORTEN
3188	HORTEN	HORTEN
3189	HORTEN	HORTEN
3191	HORTEN	HORTEN
3192	HORTEN	HORTEN
3193	HORTEN	HORTEN
3194	HORTEN	HORTEN
3195	SKOPPUM	HORTEN
3196	HORTEN	HORTEN
3197	NYKIRKE	HORTEN
3199	BORRE	HORTEN
3201	SANDEFJORD	SANDEFJORD
3202	SANDEFJORD	SANDEFJORD
3203	SANDEFJORD	SANDEFJORD
3204	SANDEFJORD	SANDEFJORD
3205	SANDEFJORD	SANDEFJORD
3206	SANDEFJORD	SANDEFJORD
3207	SANDEFJORD	SANDEFJORD
3208	SANDEFJORD	SANDEFJORD
3209	SANDEFJORD	SANDEFJORD
3210	SANDEFJORD	SANDEFJORD
3211	SANDEFJORD	SANDEFJORD
3212	SANDEFJORD	SANDEFJORD
3213	SANDEFJORD	SANDEFJORD
3214	SANDEFJORD	SANDEFJORD
3215	SANDEFJORD	SANDEFJORD
3216	SANDEFJORD	SANDEFJORD
3217	SANDEFJORD	SANDEFJORD
3218	SANDEFJORD	SANDEFJORD
3219	SANDEFJORD	SANDEFJORD
3220	SANDEFJORD	SANDEFJORD
3221	SANDEFJORD	SANDEFJORD
3222	SANDEFJORD	SANDEFJORD
3223	SANDEFJORD	SANDEFJORD
3224	SANDEFJORD	SANDEFJORD
3225	SANDEFJORD	SANDEFJORD
3226	SANDEFJORD	SANDEFJORD
3227	SANDEFJORD	SANDEFJORD
3228	SANDEFJORD	SANDEFJORD
3229	SANDEFJORD	SANDEFJORD
3230	SANDEFJORD	SANDEFJORD
3231	SANDEFJORD	SANDEFJORD
3232	SANDEFJORD	SANDEFJORD
3233	SANDEFJORD	SANDEFJORD
3234	SANDEFJORD	SANDEFJORD
3235	SANDEFJORD	SANDEFJORD
3236	SANDEFJORD	SANDEFJORD
3237	SANDEFJORD	SANDEFJORD
3238	SANDEFJORD	SANDEFJORD
3239	SANDEFJORD	SANDEFJORD
3240	SANDEFJORD	SANDEFJORD
3241	SANDEFJORD	SANDEFJORD
3242	SANDEFJORD	SANDEFJORD
3243	KODAL	SANDEFJORD
3244	SANDEFJORD	SANDEFJORD
3245	KODAL	SANDEFJORD
3246	SANDEFJORD	SANDEFJORD
3247	SANDEFJORD	SANDEFJORD
3248	SANDEFJORD	SANDEFJORD
3249	SANDEFJORD	SANDEFJORD
3251	LARVIK	LARVIK
3252	LARVIK	LARVIK
3253	LARVIK	LARVIK
3254	LARVIK	LARVIK
3255	LARVIK	LARVIK
3256	LARVIK	LARVIK
3257	LARVIK	LARVIK
3258	LARVIK	LARVIK
3259	LARVIK	LARVIK
3260	LARVIK	LARVIK
3261	LARVIK	LARVIK
3262	LARVIK	LARVIK
3263	LARVIK	LARVIK
3264	LARVIK	LARVIK
3265	LARVIK	LARVIK
3267	LARVIK	LARVIK
3268	LARVIK	LARVIK
3269	LARVIK	LARVIK
3270	LARVIK	LARVIK
3271	LARVIK	LARVIK
3274	LARVIK	LARVIK
3275	SVARSTAD	LARVIK
3276	SVARSTAD	LARVIK
3277	STEINSHOLT	LARVIK
3280	TJODALYNG	LARVIK
3281	TJODALYNG	LARVIK
3282	KVELDE	LARVIK
3284	KVELDE	LARVIK
3285	LARVIK	LARVIK
3290	STAVERN	LARVIK
3291	STAVERN	LARVIK
3292	STAVERN	LARVIK
3294	STAVERN	LARVIK
3295	HELGEROA	LARVIK
3296	NEVLUNGHAVN	LARVIK
3297	HELGEROA	LARVIK
3300	HOKKSUND	ØVRE EIKER
3301	HOKKSUND	ØVRE EIKER
3302	HOKKSUND	ØVRE EIKER
3303	HOKKSUND	ØVRE EIKER
3320	VESTFOSSEN	ØVRE EIKER
3321	VESTFOSSEN	ØVRE EIKER
3322	FISKUM	ØVRE EIKER
3330	SKOTSELV	ØVRE EIKER
3331	SKOTSELV	ØVRE EIKER
3340	ÅMOT	MODUM
3341	ÅMOT	MODUM
3342	ÅMOT	MODUM
3350	PRESTFOSS	SIGDAL
3351	PRESTFOSS	SIGDAL
3355	SOLUMSMOEN	SIGDAL
3357	EGGEDAL	SIGDAL
3358	NEDRE EGGEDAL	SIGDAL
3359	EGGEDAL	SIGDAL
3360	GEITHUS	MODUM
3361	GEITHUS	MODUM
3370	VIKERSUND	MODUM
3371	VIKERSUND	MODUM
3401	LIER	LIER
3402	LIER	LIER
3403	LIER	LIER
3404	LIER	LIER
3405	LIER	LIER
3406	TRANBY	LIER
3407	TRANBY	LIER
3408	TRANBY	LIER
3409	TRANBY	LIER
3410	SYLLING	LIER
3411	SYLLING	LIER
3412	LIERSTRANDA	LIER
3413	LIER	LIER
3414	LIERSTRANDA	LIER
3420	LIERSKOGEN	LIER
3421	LIERSKOGEN	LIER
3425	REISTAD	LIER
3426	GULLAUG	LIER
3427	GULLAUG	LIER
3428	GULLAUG	LIER
3430	SPIKKESTAD	ASKER
3431	SPIKKESTAD	ASKER
3440	RØYKEN	ASKER
3441	RØYKEN	ASKER
3442	HYGGEN	ASKER
3470	SLEMMESTAD	ASKER
3471	SLEMMESTAD	ASKER
3472	BØDALEN	ASKER
3474	ÅROS	ASKER
3475	SÆTRE	ASKER
3476	SÆTRE	ASKER
3477	BÅTSTØ	ASKER
3478	NÆRSNES	ASKER
3479	NÆRSNES	ASKER
3480	FILTVET	ASKER
3481	TOFTE	ASKER
3482	TOFTE	ASKER
3483	KANA	ASKER
3484	HOLMSBU	ASKER
3485	FILTVET	ASKER
3490	KLOKKARSTUA	ASKER
3501	HØNEFOSS	RINGERIKE
3502	HØNEFOSS	RINGERIKE
3503	HØNEFOSS	RINGERIKE
3504	HØNEFOSS	RINGERIKE
3507	HØNEFOSS	RINGERIKE
3510	HØNEFOSS	RINGERIKE
3511	HØNEFOSS	RINGERIKE
3512	HØNEFOSS	RINGERIKE
3513	HØNEFOSS	RINGERIKE
3514	HØNEFOSS	RINGERIKE
3515	HØNEFOSS	RINGERIKE
3516	HØNEFOSS	RINGERIKE
3517	HØNEFOSS	RINGERIKE
3518	HØNEFOSS	RINGERIKE
3519	HØNEFOSS	RINGERIKE
3520	JEVNAKER	JEVNAKER
3521	JEVNAKER	JEVNAKER
3522	BJONEROA	GRAN
3523	NES I ÅDAL	RINGERIKE
3524	NES I ÅDAL	RINGERIKE
3525	HALLINGBY	RINGERIKE
3526	HALLINGBY	RINGERIKE
3528	HEDALEN	SØR-AURDAL
3529	RØYSE	HOLE
3530	RØYSE	HOLE
3531	KROKKLEIVA	HOLE
3532	TYRISTRAND	RINGERIKE
3533	TYRISTRAND	RINGERIKE
3534	SOKNA	RINGERIKE
3535	KRØDEREN	KRØDSHERAD
3536	NORESUND	KRØDSHERAD
3537	KRØDEREN	KRØDSHERAD
3538	SOLLIHØGDA	HOLE
3539	FLÅ	FLÅ
3540	NESBYEN	NESBYEN
3541	NESBYEN	NESBYEN
3542	SOKNA	RINGERIKE
3543	NORESUND	KRØDSHERAD
3544	TUNHOVD	NORE OG UVDAL
3545	FLÅ	FLÅ
3546	KROKKLEIVA	HOLE
3550	GOL	GOL
3551	GOL	GOL
3560	HEMSEDAL	HEMSEDAL
3561	HEMSEDAL	HEMSEDAL
3570	ÅL	ÅL
3571	ÅL	ÅL
3576	HOL	HOL
3577	HOVET	HOL
3579	TORPO	ÅL
3580	GEILO	HOL
3581	GEILO	HOL
3588	DAGALI	HOL
3593	USTAOSET	HOL
3595	HAUGASTØL	HOL
3601	KONGSBERG	KONGSBERG
3602	KONGSBERG	KONGSBERG
3603	KONGSBERG	KONGSBERG
3604	KONGSBERG	KONGSBERG
3605	KONGSBERG	KONGSBERG
3606	KONGSBERG	KONGSBERG
3607	KONGSBERG	KONGSBERG
3608	HEISTADMOEN	KONGSBERG
3609	KONGSBERG	KONGSBERG
3610	KONGSBERG	KONGSBERG
3611	KONGSBERG	KONGSBERG
3612	KONGSBERG	KONGSBERG
3613	KONGSBERG	KONGSBERG
3614	KONGSBERG	KONGSBERG
3615	KONGSBERG	KONGSBERG
3616	KONGSBERG	KONGSBERG
3617	KONGSBERG	KONGSBERG
3618	SKOLLENBORG	KONGSBERG
3619	SKOLLENBORG	KONGSBERG
3620	FLESBERG	FLESBERG
3621	LAMPELAND	FLESBERG
3622	SVENE	FLESBERG
3623	LAMPELAND	FLESBERG
3624	LYNGDAL I NUMEDAL	FLESBERG
3625	SKOLLENBORG	KONGSBERG
3626	ROLLAG	ROLLAG
3627	VEGGLI	ROLLAG
3628	VEGGLI	ROLLAG
3629	NORE	NORE OG UVDAL
3630	RØDBERG	NORE OG UVDAL
3631	RØDBERG	NORE OG UVDAL
3632	UVDAL	NORE OG UVDAL
3634	NORE	NORE OG UVDAL
3646	HVITTINGFOSS	KONGSBERG
3647	HVITTINGFOSS	KONGSBERG
3648	PASSEBEKK	KONGSBERG
3650	TINN AUSTBYGD	TINN
3652	HOVIN I TELEMARK	TINN
3656	ATRÅ	TINN
3658	MILAND	TINN
3660	RJUKAN	TINN
3661	RJUKAN	TINN
3665	SAULAND	HJARTDAL
3666	ATRÅ	TINN
3671	NOTODDEN	NOTODDEN
3672	NOTODDEN	NOTODDEN
3673	NOTODDEN	NOTODDEN
3674	NOTODDEN	NOTODDEN
3675	NOTODDEN	NOTODDEN
3676	NOTODDEN	NOTODDEN
3677	NOTODDEN	NOTODDEN
3678	NOTODDEN	NOTODDEN
3679	NOTODDEN	NOTODDEN
3680	NOTODDEN	NOTODDEN
3681	NOTODDEN	NOTODDEN
3683	NOTODDEN	NOTODDEN
3684	NOTODDEN	NOTODDEN
3690	HJARTDAL	HJARTDAL
3691	GRANSHERAD	NOTODDEN
3692	SAULAND	HJARTDAL
3697	TUDDAL	HJARTDAL
3701	SKIEN	SKIEN
3702	SKIEN	SKIEN
3703	SKIEN	SKIEN
3704	SKIEN	SKIEN
3705	SKIEN	SKIEN
3707	SKIEN	SKIEN
3710	SKIEN	SKIEN
3711	SKIEN	SKIEN
3712	SKIEN	SKIEN
3713	SKIEN	SKIEN
3714	SKIEN	SKIEN
3715	SKIEN	SKIEN
3716	SKIEN	SKIEN
3717	SKIEN	SKIEN
3718	SKIEN	SKIEN
3719	SKIEN	SKIEN
3720	SKIEN	SKIEN
3721	SKIEN	SKIEN
3722	SKIEN	SKIEN
3723	SKIEN	SKIEN
3724	SKIEN	SKIEN
3725	SKIEN	SKIEN
3726	SKIEN	SKIEN
3727	SKIEN	SKIEN
3728	SKIEN	SKIEN
3729	SKIEN	SKIEN
3730	SKIEN	SKIEN
3731	SKIEN	SKIEN
3732	SKIEN	SKIEN
3733	SKIEN	SKIEN
3734	SKIEN	SKIEN
3735	SKIEN	SKIEN
3736	SKIEN	SKIEN
3737	SKIEN	SKIEN
3738	SKIEN	SKIEN
3739	SKIEN	SKIEN
3740	SKIEN	SKIEN
3741	SKIEN	SKIEN
3742	SKIEN	SKIEN
3743	SKIEN	SKIEN
3744	SKIEN	SKIEN
3746	SKIEN	SKIEN
3747	SKIEN	SKIEN
3748	SILJAN	SILJAN
3749	SILJAN	SILJAN
3750	DRANGEDAL	DRANGEDAL
3753	TØRDAL	DRANGEDAL
3760	NESLANDSVATN	DRANGEDAL
3766	SANNIDAL	KRAGERØ
3770	KRAGERØ	KRAGERØ
3772	KRAGERØ	KRAGERØ
3780	SKÅTØY	KRAGERØ
3781	JOMFRULAND	KRAGERØ
3783	KRAGERØ SKJÆRGÅRD	KRAGERØ
3785	SKIEN	SKIEN
3786	SKIEN	SKIEN
3788	STABBESTAD	KRAGERØ
3789	KRAGERØ	KRAGERØ
3790	HELLE	KRAGERØ
3791	KRAGERØ	KRAGERØ
3792	SKIEN	SKIEN
3793	SANNIDAL	KRAGERØ
3794	HELLE	KRAGERØ
3795	DRANGEDAL	DRANGEDAL
3796	SKIEN	SKIEN
3798	SKIEN	SKIEN
3799	SKIEN	SKIEN
3800	BØ I TELEMARK	MIDT-TELEMARK
3801	BØ I TELEMARK	MIDT-TELEMARK
3802	BØ I TELEMARK	MIDT-TELEMARK
3803	BØ I TELEMARK	MIDT-TELEMARK
3804	BØ I TELEMARK	MIDT-TELEMARK
3805	BØ I TELEMARK	SELJORD
3810	GVARV	MIDT-TELEMARK
3811	HØRTE	MIDT-TELEMARK
3812	AKKERHAUGEN	MIDT-TELEMARK
3820	NORDAGUTU	MIDT-TELEMARK
3825	LUNDE	NOME
3830	ULEFOSS	NOME
3831	ULEFOSS	NOME
3832	LUNDE	NOME
3833	BØ I TELEMARK	MIDT-TELEMARK
3834	GVARV	MIDT-TELEMARK
3835	SELJORD	SELJORD
3836	KVITESEID	KVITESEID
3840	SELJORD	SELJORD
3841	FLATDAL	SELJORD
3844	ÅMOTSDAL	SELJORD
3848	MORGEDAL	KVITESEID
3849	VRÅLIOSEN	KVITESEID
3850	KVITESEID	KVITESEID
3852	VRÅDAL	KVITESEID
3853	VRÅDAL	KVITESEID
3854	NISSEDAL	NISSEDAL
3855	TREUNGEN	NISSEDAL
3864	RAULAND	VINJE
3870	FYRESDAL	FYRESDAL
3880	DALEN	TOKKE
3882	ÅMDALS VERK	TOKKE
3883	TREUNGEN	NISSEDAL
3884	RAULAND	VINJE
3885	FYRESDAL	FYRESDAL
3886	DALEN	TOKKE
3887	VINJE	VINJE
3888	EDLAND	VINJE
3890	VINJE	VINJE
3891	HØYDALSMO	TOKKE
3893	VINJESVINGEN	VINJE
3895	EDLAND	VINJE
3901	PORSGRUNN	PORSGRUNN
3902	PORSGRUNN	PORSGRUNN
3903	PORSGRUNN	PORSGRUNN
3904	PORSGRUNN	PORSGRUNN
3905	PORSGRUNN	PORSGRUNN
3906	PORSGRUNN	PORSGRUNN
3910	PORSGRUNN	PORSGRUNN
3911	PORSGRUNN	PORSGRUNN
3912	PORSGRUNN	PORSGRUNN
3913	PORSGRUNN	PORSGRUNN
3914	PORSGRUNN	PORSGRUNN
3915	PORSGRUNN	PORSGRUNN
3916	PORSGRUNN	PORSGRUNN
3917	PORSGRUNN	PORSGRUNN
3918	PORSGRUNN	PORSGRUNN
3919	PORSGRUNN	PORSGRUNN
3920	PORSGRUNN	PORSGRUNN
3921	PORSGRUNN	PORSGRUNN
3922	PORSGRUNN	PORSGRUNN
3924	PORSGRUNN	PORSGRUNN
3925	PORSGRUNN	PORSGRUNN
3928	PORSGRUNN	PORSGRUNN
3929	PORSGRUNN	PORSGRUNN
3930	PORSGRUNN	PORSGRUNN
3931	PORSGRUNN	PORSGRUNN
3933	PORSGRUNN	PORSGRUNN
3936	PORSGRUNN	PORSGRUNN
3937	PORSGRUNN	PORSGRUNN
3939	PORSGRUNN	PORSGRUNN
3940	PORSGRUNN	PORSGRUNN
3941	PORSGRUNN	PORSGRUNN
3942	PORSGRUNN	PORSGRUNN
3943	PORSGRUNN	PORSGRUNN
3944	PORSGRUNN	PORSGRUNN
3946	PORSGRUNN	PORSGRUNN
3947	LANGANGEN	PORSGRUNN
3948	PORSGRUNN	PORSGRUNN
3949	PORSGRUNN	PORSGRUNN
3950	BREVIK	PORSGRUNN
3960	STATHELLE	BAMBLE
3961	STATHELLE	BAMBLE
3962	STATHELLE	BAMBLE
3965	HERRE	BAMBLE
3966	STATHELLE	BAMBLE
3967	STATHELLE	BAMBLE
3970	LANGESUND	BAMBLE
3991	BREVIK	PORSGRUNN
3993	LANGESUND	BAMBLE
3994	LANGESUND	BAMBLE
3995	STATHELLE	BAMBLE
3996	PORSGRUNN	PORSGRUNN
3997	PORSGRUNN	PORSGRUNN
3998	PORSGRUNN	PORSGRUNN
3999	HERRE	BAMBLE
4001	STAVANGER	STAVANGER
4002	STAVANGER	STAVANGER
4003	STAVANGER	STAVANGER
4004	STAVANGER	STAVANGER
4005	STAVANGER	STAVANGER
4006	STAVANGER	STAVANGER
4007	STAVANGER	STAVANGER
4008	STAVANGER	STAVANGER
4009	STAVANGER	STAVANGER
4010	STAVANGER	STAVANGER
4011	STAVANGER	STAVANGER
4012	STAVANGER	STAVANGER
4013	STAVANGER	STAVANGER
4014	STAVANGER	STAVANGER
4015	STAVANGER	STAVANGER
4016	STAVANGER	STAVANGER
4017	STAVANGER	STAVANGER
4018	STAVANGER	STAVANGER
4019	STAVANGER	STAVANGER
4020	STAVANGER	STAVANGER
4021	STAVANGER	STAVANGER
4022	STAVANGER	STAVANGER
4023	STAVANGER	STAVANGER
4024	STAVANGER	STAVANGER
4025	STAVANGER	STAVANGER
4026	STAVANGER	STAVANGER
4027	STAVANGER	STAVANGER
4028	STAVANGER	STAVANGER
4029	STAVANGER	STAVANGER
4031	STAVANGER	STAVANGER
4032	STAVANGER	STAVANGER
4033	STAVANGER	STAVANGER
4034	STAVANGER	STAVANGER
4035	STAVANGER	STAVANGER
4036	STAVANGER	STAVANGER
4041	HAFRSFJORD	STAVANGER
4042	HAFRSFJORD	STAVANGER
4043	HAFRSFJORD	STAVANGER
4044	HAFRSFJORD	STAVANGER
4045	HAFRSFJORD	STAVANGER
4046	HAFRSFJORD	STAVANGER
4047	HAFRSFJORD	STAVANGER
4048	HAFRSFJORD	STAVANGER
4049	HAFRSFJORD	STAVANGER
4050	SOLA	SOLA
4051	SOLA	SOLA
4052	RØYNEBERG	SOLA
4053	RÆGE	SOLA
4054	TJELTA	SOLA
4055	SOLA	SOLA
4056	TANANGER	SOLA
4057	TANANGER	SOLA
4058	TANANGER	SOLA
4059	RØYNEBERG	SOLA
4063	TJELTA	SOLA
4068	STAVANGER	STAVANGER
4070	RANDABERG	RANDABERG
4071	RANDABERG	RANDABERG
4072	RANDABERG	RANDABERG
4073	RANDABERG	RANDABERG
4075	STAVANGER	STAVANGER
4076	VASSØY	STAVANGER
4077	HUNDVÅG	STAVANGER
4078	STAVANGER	STAVANGER
4079	STAVANGER	STAVANGER
4081	STAVANGER	STAVANGER
4082	STAVANGER	STAVANGER
4083	HUNDVÅG	STAVANGER
4084	STAVANGER	STAVANGER
4085	HUNDVÅG	STAVANGER
4086	HUNDVÅG	STAVANGER
4087	STAVANGER	STAVANGER
4088	STAVANGER	STAVANGER
4089	HAFRSFJORD	STAVANGER
4090	HAFRSFJORD	STAVANGER
4091	HAFRSFJORD	STAVANGER
4092	STAVANGER	STAVANGER
4093	STAVANGER	STAVANGER
4094	STAVANGER	STAVANGER
4095	STAVANGER	STAVANGER
4096	RANDABERG	RANDABERG
4097	SOLA	SOLA
4098	TANANGER	SOLA
4099	STAVANGER	STAVANGER
4100	JØRPELAND	STRAND
4102	IDSE	STRAND
4103	JØRPELAND	STRAND
4104	JØRPELAND	STRAND
4105	JØRPELAND	STRAND
4110	FORSAND	SANDNES
4119	FORSAND	SANDNES
4120	TAU	STRAND
4121	TAU	STRAND
4123	SØR-HIDLE	STRAND
4124	TAU	STRAND
4126	JØRPELAND	STRAND
4127	LYSEBOTN	SANDNES
4128	FLØRLI	SANDNES
4129	SONGESAND	SANDNES
4130	HJELMELAND	HJELMELAND
4134	JØSENFJORDEN	HJELMELAND
4137	ÅRDAL I RYFYLKE	HJELMELAND
4139	FISTER	HJELMELAND
4146	SKIFTUN	HJELMELAND
4148	HJELMELAND	HJELMELAND
4150	RENNESØY	STAVANGER
4152	VESTRE ÅMØY	STAVANGER
4153	BRIMSE	STAVANGER
4154	AUSTRE ÅMØY	STAVANGER
4156	MOSTERØY	STAVANGER
4158	BRU	STAVANGER
4159	RENNESØY	STAVANGER
4160	FINNØY	STAVANGER
4161	FINNØY	STAVANGER
4163	TALGJE	STAVANGER
4164	FOGN	STAVANGER
4167	HELGØY I RYFYLKE	HJELMELAND
4168	BYRE	STAVANGER
4169	SØRBOKN	STAVANGER
4170	SJERNARØY	STAVANGER
4173	NORD-HIDLE	STAVANGER
4174	SJERNARØY	STAVANGER
4180	KVITSØY	KVITSØY
4181	KVITSØY	KVITSØY
4182	SKARTVEIT	STAVANGER
4187	OMBO	STAVANGER
4198	FOLDØY	SULDAL
4200	SAUDA	SAUDA
4201	SAUDA	SAUDA
4208	SAUDASJØEN	SAUDA
4209	VANVIK	SULDAL
4230	SAND	SULDAL
4233	ERFJORD	SULDAL
4234	JELSA	SULDAL
4235	HEBNES	SULDAL
4237	SULDALSOSEN	SULDAL
4238	ERFJORD	SULDAL
4239	SAND	SULDAL
4240	SULDALSOSEN	SULDAL
4244	NESFLATEN	SULDAL
4250	KOPERVIK	KARMØY
4260	TORVASTAD	KARMØY
4262	AVALDSNES	KARMØY
4264	KVALAVÅG	KARMØY
4265	HÅVIK	KARMØY
4270	ÅKREHAMN	KARMØY
4272	SANDVE	KARMØY
4274	STOL	KARMØY
4275	SÆVELANDSVIK	KARMØY
4276	VEAVÅGEN	KARMØY
4280	SKUDENESHAVN	KARMØY
4291	KOPERVIK	KARMØY
4294	KOPERVIK	KARMØY
4295	VEAVÅGEN	KARMØY
4296	ÅKREHAMN	KARMØY
4297	SKUDENESHAVN	KARMØY
4298	TORVASTAD	KARMØY
4299	AVALDSNES	KARMØY
4301	SANDNES	SANDNES
4302	SANDNES	SANDNES
4306	SANDNES	SANDNES
4307	SANDNES	SANDNES
4308	SANDNES	SANDNES
4309	SANDNES	SANDNES
4310	HOMMERSÅK	SANDNES
4311	HOMMERSÅK	SANDNES
4312	SANDNES	SANDNES
4313	SANDNES	SANDNES
4314	SANDNES	SANDNES
4315	SANDNES	SANDNES
4316	SANDNES	SANDNES
4317	SANDNES	SANDNES
4318	SANDNES	SANDNES
4319	SANDNES	SANDNES
4320	SANDNES	SANDNES
4321	SANDNES	SANDNES
4322	SANDNES	SANDNES
4323	SANDNES	SANDNES
4324	SANDNES	SANDNES
4325	SANDNES	SANDNES
4326	SANDNES	SANDNES
4327	SANDNES	SANDNES
4328	SANDNES	SANDNES
4329	SANDNES	SANDNES
4330	ÅLGÅRD	GJESDAL
4331	ÅLGÅRD	GJESDAL
4332	FIGGJO	SANDNES
4333	OLTEDAL	GJESDAL
4334	ÅLGÅRD	GJESDAL
4335	DIRDAL	GJESDAL
4336	SANDNES	SANDNES
4337	SANDNES	SANDNES
4338	SANDNES	SANDNES
4339	ÅLGÅRD	GJESDAL
4340	BRYNE	TIME
4341	BRYNE	KLEPP
4342	UNDHEIM	TIME
4343	ORRE	KLEPP
4344	BRYNE	TIME
4345	BRYNE	TIME
4346	BRYNE	TIME
4347	LYE	TIME
4348	LYE	TIME
4349	BRYNE	TIME
4350	KLEPPE	KLEPP
4351	KLEPPE	KLEPP
4352	KLEPPE	KLEPP
4353	KLEPP STASJON	KLEPP
4354	VOLL	KLEPP
4355	KVERNALAND	TIME
4356	KVERNALAND	TIME
4357	KLEPP STASJON	KLEPP
4358	KLEPPE	KLEPP
4360	VARHAUG	HÅ
4361	SIREVÅG	HÅ
4362	VIGRESTAD	HÅ
4363	BRUSAND	HÅ
4364	SIREVÅG	HÅ
4365	NÆRBØ	HÅ
4367	NÆRBØ	HÅ
4368	VARHAUG	HÅ
4369	VIGRESTAD	HÅ
4370	EGERSUND	EIGERSUND
4371	EGERSUND	EIGERSUND
4372	EGERSUND	EIGERSUND
4373	EGERSUND	EIGERSUND
4374	EGERSUND	EIGERSUND
4375	HELLVIK	EIGERSUND
4376	HELLELAND	EIGERSUND
4378	EGERSUND	EIGERSUND
4379	EGERSUND	EIGERSUND
4380	HAUGE I DALANE	SOKNDAL
4381	HAUGE I DALANE	SOKNDAL
4384	VIKESÅ	BJERKREIM
4385	HELLELAND	EIGERSUND
4387	BJERKREIM	BJERKREIM
4389	VIKESÅ	BJERKREIM
4390	OLTEDAL	GJESDAL
4391	SANDNES	SANDNES
4392	SANDNES	SANDNES
4393	SANDNES	SANDNES
4394	SANDNES	SANDNES
4395	HOMMERSÅK	SANDNES
4396	SANDNES	SANDNES
4397	SANDNES	SANDNES
4398	SANDNES	SANDNES
4399	SANDNES	SANDNES
4400	FLEKKEFJORD	FLEKKEFJORD
4401	FLEKKEFJORD	FLEKKEFJORD
4402	FLEKKEFJORD	FLEKKEFJORD
4403	FLEKKEFJORD	FLEKKEFJORD
4404	FLEKKEFJORD	FLEKKEFJORD
4405	FLEKKEFJORD	FLEKKEFJORD
4406	FLEKKEFJORD	FLEKKEFJORD
4407	FLEKKEFJORD	FLEKKEFJORD
4420	ÅNA-SIRA	FLEKKEFJORD
4432	HIDRASUND	FLEKKEFJORD
4434	ANDABELØY	FLEKKEFJORD
4436	GYLAND	FLEKKEFJORD
4438	SIRA	FLEKKEFJORD
4439	SIRA	FLEKKEFJORD
4440	TONSTAD	SIRDAL
4441	TONSTAD	SIRDAL
4443	TJØRHOM	SIRDAL
4460	MOI	LUND
4462	HOVSHERAD	LUND
4463	UALAND	LUND
4465	MOI	LUND
4473	KVINLOG	KVINESDAL
4480	KVINESDAL	KVINESDAL
4484	ØYESTRANDA	KVINESDAL
4485	FEDA	KVINESDAL
4486	FEDA	KVINESDAL
4490	KVINESDAL	KVINESDAL
4491	KVINESDAL	KVINESDAL
4492	KVINESDAL	KVINESDAL
4501	MANDAL	LINDESNES
4502	MANDAL	LINDESNES
4503	MANDAL	LINDESNES
4504	MANDAL	LINDESNES
4507	MANDAL	LINDESNES
4508	MANDAL	LINDESNES
4509	MANDAL	LINDESNES
4513	MANDAL	LINDESNES
4514	MANDAL	LINDESNES
4515	MANDAL	LINDESNES
4516	MANDAL	LINDESNES
4517	MANDAL	LINDESNES
4519	HOLUM	LINDESNES
4520	LINDESNES	LINDESNES
4521	LINDESNES	LINDESNES
4522	LINDESNES	LINDESNES
4523	LINDESNES	LINDESNES
4524	LINDESNES	LINDESNES
4525	KONSMO	LYNGDAL
4526	KONSMO	LYNGDAL
4528	KOLLUNGTVEIT	LYNGDAL
4529	BYREMO	LYNGDAL
4532	ØYSLEBØ	LINDESNES
4534	MARNARDAL	LINDESNES
4535	MARNARDAL	LINDESNES
4536	BJELLAND	LINDESNES
4540	ÅSERAL	ÅSERAL
4541	ÅSERAL	ÅSERAL
4544	FOSSDAL	ÅSERAL
4550	FARSUND	FARSUND
4551	FARSUND	FARSUND
4552	FARSUND	FARSUND
4553	FARSUND	FARSUND
4554	FARSUND	FARSUND
4557	VANSE	FARSUND
4558	VANSE	FARSUND
4560	VANSE	FARSUND
4563	BORHAUG	FARSUND
4575	LYNGDAL	LYNGDAL
4576	LYNGDAL	LYNGDAL
4577	LYNGDAL	LYNGDAL
4579	LYNGDAL	LYNGDAL
4580	LYNGDAL	LYNGDAL
4586	KORSHAMN	LYNGDAL
4588	KVÅS	LYNGDAL
4590	SNARTEMO	HÆGEBOSTAD
4595	TINGVATN	HÆGEBOSTAD
4596	EIKEN	HÆGEBOSTAD
4597	EIKEN	HÆGEBOSTAD
4604	KRISTIANSAND S	KRISTIANSAND
4605	KRISTIANSAND S	KRISTIANSAND
4606	KRISTIANSAND S	KRISTIANSAND
4608	KRISTIANSAND S	KRISTIANSAND
4609	KARDEMOMME BY	KRISTIANSAND
4610	KRISTIANSAND S	KRISTIANSAND
4611	KRISTIANSAND S	KRISTIANSAND
4612	KRISTIANSAND S	KRISTIANSAND
4613	KRISTIANSAND S	KRISTIANSAND
4614	KRISTIANSAND S	KRISTIANSAND
4615	KRISTIANSAND S	KRISTIANSAND
4616	KRISTIANSAND S	KRISTIANSAND
